activityId,date,workerId,companyName,establishmentName,numberOfRuptures,numberProductsOutStorage,numberProductsOutShelf,rateOfRuptures,rateOutStorage,mixSize,duration,numberOfPictures,averageRating,marker
5e2b14bc1bb2970002f6aacd,2020-01-24,5de7e593d0943c000243b8d8,ROOTS TO GO,Condor - Curitiba - Santa Quitéria,1,5,1,0.2,1.0,5,,10,5.0,0
5e2b6abf66242c00020a75b2,2020-01-24,5dffe7a0c835730002398fa6,LOMAN COGUMELOS,Walmart - Curitiba - Juvevê,2,2,3,0.2,0.2,10,,20,3.5,0
5e2b716d66242c00020a78d3,2020-01-24,5dba2fb37e1b730002b70db8,ROOTS TO GO,Condor - Ponta Grossa - Jd. Carvalho,1,1,1,0.2,0.2,5,,10,5.0,0
5e2c1be93234c8000267aa6f,2020-01-17,5ce9c746b9a0660034769abd,ROOTS TO GO,Condor - Curitiba - Marechal,1,4,1,0.2,0.8,5,,10,5.0,0
5e39d31a34a7500002b5ab50,2020-02-04,5de93585fbdfee0002c7bb24,ROOTS TO GO,Condor - Curitiba - Santa Felicidade,1,1,1,0.2,0.2,5,,10,4.5,0
5e41fdd3b8bcba3d8033a938,2020-02-10,5dd2a665849da70002026762,LOMAN COGUMELOS,Walmart - Curitiba - Juvevê,2,10,2,0.2,1.0,10,,20,4.0,0
5dc2282a9586420002182fc7,2019-11-08,5dae645a554d5300020e450d,RBR,Big - Curitiba - Arthur Bernardes,6,7,15,0.4,0.47,15,133.0,4,3.0,0
5db87539ac5d850002f34c28,2019-11-01,5cebc12eb9a0660034789ef4,RBR,Walmart - Curitiba - Juvevê,6,15,6,0.4,1.0,15,18.0,6,1.0,1
5dd2069674a47b0002be8693,2019-11-20,5d1574b198473f0002f113bc,RBR,Big - Curitiba - Santa Felicidade,6,15,6,0.4,1.0,15,5.0,4,1.0,1
5dd4bf1ba18b8700020722e0,2019-11-26,5dae5fa36b62590002a4cc91,RBR,Big - Curitiba - Arthur Bernardes,6,15,6,0.4,1.0,15,53.0,6,3.0,0
5deb1cdd3c469300029d37d0,2019-12-14,5dec19e4c646f200027deb54,RBR,Big - Curitiba - Santa Felicidade,6,7,7,0.4,0.47,15,47.0,7,5.0,0
5dd208b674a47b0002be87cd,2019-11-22,5cc77920e3cc6f003875753a,DA MAGRINHA,Maxxi - Curitiba - Fazendinha,6,0,0,0.4,0.0,15,13.0,2,5.0,0
5dd7ea4c5b393c00021b5418,2019-11-23,5ce9c746b9a0660034769abd,PREMISSE,Condor - Pinhais - Av. Iraí,10,21,10,0.4,0.84,25,101.0,10,5.0,0
5dd7ea492bab750002a096f9,2019-11-23,5ce9c746b9a0660034769abd,PREMISSE,Condor - São José dos Pinhais - Centro,10,22,12,0.4,0.88,25,119.0,14,3.0,0
5dd7ea4c25cfa70002510645,2019-11-23,5d9f89dd18bb460002151a1f,PREMISSE,Condor -  Araucária - Bairro Costeira,10,24,11,0.4,0.96,25,38.0,8,3.0,0
5ddebe0913f4320002fde894,2019-11-28,5d5592f1908c800002a39c3f,PREMISSE,Condor - Curitiba - Wenceslau Braz,10,24,11,0.4,0.96,25,24.0,6,5.0,0
5dee77fca2a8a10002c8c62f,2019-12-10,5de3d6c048d3f900024ea7e3,ROOTS TO GO,Condor - Curitiba - Água Verde,2,5,2,0.4,1.0,5,40.0,6,4.0,0
5dee77fd9e600000022840ae,2019-12-13,5d2b478afee3f400023e27af,ROOTS TO GO,Condor -  Paranaguá - Raia,2,2,2,0.4,0.4,5,10.0,2,5.0,0
5dee77fa48338a000230e46a,2019-12-10,5dcaa66691b4c200023a6225,ROOTS TO GO,Condor - Curitiba - Santa Quitéria,2,5,2,0.4,1.0,5,20.0,2,2.0,1
5dee77fc73fe6900020bcbea,2019-12-10,5d99276cbcbdb3000288059b,ROOTS TO GO,Condor - Curitiba - Ahú,2,5,2,0.4,1.0,5,31.0,4,5.0,0
5e0d63eb38e0f90002c5ff06,2020-01-09,5de7e79f8e73d000020b2c61,PREMISSE,Max Atacadista - São José dos Pinhais - Afonso Pena,4,7,0,0.4,0.7,10,68.0,2,3.0,0
5e1006e9753b2d0002242279,2020-01-11,5dfa418902d14a00025b8c84,LOMAN COGUMELOS,Super Muffato - Cascavel - Comercial,4,10,4,0.4,1.0,10,12.0,6,5.0,0
5e19416067cf710002eb572a,2020-01-18,5e0880a267dd340002954db1,LOMAN COGUMELOS,"Super Muffato - Londrina - Gourmet Aurora ",4,10,4,0.4,1.0,10,42.0,2,4.5,0
5dfa6136c06bcc00021b462d,2019-12-19,5dd754ad0c1cb60002db67b3,LOMAN COGUMELOS,"Super Muffato - Londrina - Madre ",4,10,4,0.4,1.0,10,28.0,6,5.0,0
5e169e644aab170002abddc4,2020-01-16,5dd312edc88e830002a9b769,LOMAN COGUMELOS,"Super Muffato - Londrina - Madre ",4,10,4,0.4,1.0,10,61.0,9,2.0,1
5e267063a786f100021c638b,2020-01-28,5dfc4241918546000202959f,LOMAN COGUMELOS,Super Muffato - Foz do Iguaçu- Portinari,4,10,4,0.4,1.0,10,11.0,2,5.0,0
5e0ac0f2347cf700024685dc,2020-01-07,5daf2743b6c9d40002b9f88b,LOMAN COGUMELOS,Super Muffato - Cascavel - Comercial,4,3,6,0.4,0.3,10,29.0,2,5.0,0
5e13fb70737f570002c19f12,2020-01-14,5e0bad73a4b0d10002f7b7db,LOMAN COGUMELOS,Super Muffato - Cascavel - Comercial,4,10,4,0.4,1.0,10,80.0,4,5.0,0
5e2e596ac716f70002c1716c,2020-02-03,5e1b674548147c000225b0b3,YINS BRASIL,Condor - Curitiba - João Bettega,4,10,4,0.4,1.0,10,34.0,13,3.5,0
5e251f0b12ce1e0002ca1c13,2020-01-27,5dfa6d413add2d00027d7ecd,YINS BRASIL,Condor - Ponta Grossa - Oficinas,4,10,4,0.4,1.0,10,44.0,2,4.0,0
5e1be4818b903300021e810e,2020-01-20,5e0147bd87e3f10002390449,YINS BRASIL,Condor - Curitiba - Boa Vista,4,4,4,0.4,0.4,10,40.0,6,4.0,0
5e0d64024ba91d00023ea378,2020-01-09,5dd937f284c8500002ce188a,CONDOR MATRIZ,Condor -  Araucária - Bairro Costeira,22,53,22,0.4,0.96,55,116.0,24,3.0,0
5e1be485222bf5000294cfd5,2020-01-20,5d9f89dd18bb460002151a1f,CONDOR MATRIZ,Condor -  Araucária - Bairro Costeira,22,55,23,0.4,1.0,55,141.0,5,2.5,0
5e16367b00290700027f725d,2020-01-11,5d9f89dd18bb460002151a1f,CONDOR MATRIZ,Condor -  Araucária - Bairro Costeira,22,55,22,0.4,1.0,55,58.0,7,5.0,0
5e251f0c5173e80002f083fb,2020-01-27,5d949a01b8c27a0002e7a49f,YINS BRASIL,Condor - Ponta Grossa - Nova Rússia,4,10,4,0.4,1.0,10,19.0,2,2.5,0
5e22114cbb85ad00025ae958,2020-01-22,5d67da43fa75be0002278bf5,NOVA ALIANÇA,Max Atacadista - Arapongas,4,8,6,0.4,0.8,10,65.0,11,3.5,0
5e27c1f4bd585f0002d7159e,2020-01-29,5d67da43fa75be0002278bf5,NOVA ALIANÇA,Max Atacadista - Arapongas,4,7,4,0.4,0.7,10,54.0,8,2.5,0
5e30fc627f33fb00024dd759,2020-02-05,5d67da43fa75be0002278bf5,NOVA ALIANÇA,Max Atacadista - Arapongas,4,7,4,0.4,0.7,10,204.0,9,3.0,0
5e3a36e5587e820002c1dbb6,2020-02-12,5d67da43fa75be0002278bf5,NOVA ALIANÇA,Max Atacadista - Arapongas,4,6,4,0.4,0.6,10,69.0,9,2.5,0
5e2bb66629e8d000023a6866,2020-02-01,5e0880a267dd340002954db1,LOMAN COGUMELOS,Super Muffato - Londrina - Av JK,4,10,4,0.4,1.0,10,10.0,2,5.0,0
5e385249abdc340002d1b583,2020-02-04,5d9f89dd18bb460002151a1f,PREMISSE,Max Atacadista - Araucária,4,7,6,0.4,0.7,10,23.0,8,3.0,0
5df18011c256ec00020f7b53,2019-12-11,5da9244397fc8600020d7556,MR. CRUMS,Mercadorama - Curitiba - Bacacheri,4,10,4,0.4,1.0,10,,20,4.0,0
5df19afbc6a87800026bcf3d,2019-12-11,5d1f657ee97704000234ee22,MR. CRUMS,Walmart - Curitiba - Jardim das Américas,4,10,4,0.4,1.0,10,,20,4.0,0
5df38b9ac988f80002613335,2019-12-13,5dae645a554d5300020e450d,MR. CRUMS,Big - Curitiba - Portão,2,6,3,0.4,1.2,5,,20,5.0,0
5df55bb13643c40002e6dded,2019-12-14,5dc2cb035d818b000215db02,MR. CRUMS,Mercadorama - Curitiba - General Osório,2,3,2,0.4,0.6,5,,20,3.0,0
5df565623643c40002e6df88,2019-12-14,5db75e9d97eeab0002d66065,MR. CRUMS,Walmart - Curitiba - Jardim das Américas,2,10,2,0.4,2.0,5,,20,5.0,0
5df5775f3643c40002e6e579,2019-12-14,5de3d6c048d3f900024ea7e3,MR. CRUMS,Big - Curitiba - Portão,2,2,2,0.4,0.4,5,,20,3.0,0
5df8ca9655aab60002e3ec72,2019-12-17,5da5f89c3778a80002097293,MR. CRUMS,Big - Curitiba - Pinheirinho,2,2,2,0.4,0.4,5,,20,5.0,0
5df8dc1913877c0002f7270e,2019-12-17,5da5f89c3778a80002097293,MR. CRUMS,Big - Curitiba - Portão,2,3,2,0.4,0.6,5,,20,4.0,0
5df92ad8d813cd0002b0bb96,2019-12-17,5d5de453c11dd200025aa40b,MR. CRUMS,Big - Curitiba - Av. das Torres,2,2,3,0.4,0.4,5,,20,4.0,0
5df95343fbb8eb0002b85e81,2019-12-17,5da5f89c3778a80002097293,MR. CRUMS,Big - Curitiba - Xaxim,2,2,2,0.4,0.4,5,,20,5.0,0
5df96e4641700800025399ff,2019-12-17,5dc2cb035d818b000215db02,MR. CRUMS,Walmart - Curitiba - Juvevê,2,10,2,0.4,2.0,5,,20,3.0,0
5dfaa53c51b27a000260a128,2019-12-18,5dc2cb035d818b000215db02,MR. CRUMS,Mercadorama - Curitiba - Bacacheri,2,3,2,0.4,0.6,5,,20,3.0,0
5dfabe1613d92600028d305a,2019-12-18,5dc316d4455d6a0002dfab27,MR. CRUMS,Walmart - Curitiba - Juvevê,2,10,2,0.4,2.0,5,,20,2.5,0
5dfcf3a96a57730002e4ebb4,2019-12-20,5d1f657ee97704000234ee22,MR. CRUMS,Mercadorama - Curitiba - General Osório,2,2,2,0.4,0.4,5,,10,4.0,0
5dfd23a6d1c8c70002b39544,2019-12-20,5cf6c994a68a4d0002e06fdf,MR. CRUMS,Big - Curitiba - Santa Felicidade,2,2,2,0.4,0.4,5,,10,4.0,0
5dfd48c1d1c8c70002b3b19a,2019-12-20,5db75e9d97eeab0002d66065,MR. CRUMS,Walmart - Curitiba - Jardim das Américas,2,5,2,0.4,1.0,5,,10,5.0,0
5dfe1dcadee4050002d5acce,2019-12-21,5da9c33e197c810002cf4639,MR. CRUMS,Mercadorama - Curitiba - Batel,2,5,2,0.4,1.0,5,,10,5.0,0
5dfe27c5a7e11e0002baea4d,2019-12-21,5da9c33e197c810002cf4639,MR. CRUMS,Mercadorama - Curitiba - Comendador Araújo,2,2,2,0.4,0.4,5,,10,5.0,0
5e05fc62b88d7100020a31d2,2019-12-27,5da5f89c3778a80002097293,MR. CRUMS,Big - Curitiba - Pinheirinho,2,2,2,0.4,0.4,5,,10,5.0,0
5e06129edf3cec0002359ccd,2019-12-27,5d94b47d7574da0002e493d5,MR. CRUMS,Big - Curitiba - Boa Vista,2,3,2,0.4,0.6,5,,10,3.0,0
5e061a0b37358b000233923a,2019-12-27,5dec10bef3609700028887a4,ROOTS TO GO,Condor -  Maringá - Av. Colombo,2,5,2,0.4,1.0,5,,10,5.0,0
5e061f43df3cec000235a3f8,2019-12-27,5d90066411c9fd0002e7e431,ROOTS TO GO,Condor - Curitiba - Boa Vista,2,5,2,0.4,1.0,5,,10,5.0,0
5e07b51ceeb6eb0002e3bce0,2019-12-28,5dbdb2f6a7c24d0002f5aab0,MR. CRUMS,Mercadorama - Curitiba - Rebouças,2,4,2,0.4,0.8,5,,10,5.0,0
5e07e2082826a600025da7c6,2019-12-28,5dbdb2f6a7c24d0002f5aab0,MR. CRUMS,Big - Curitiba - Boa Vista,2,2,2,0.4,0.4,5,,10,4.5,0
5e0f59826e9c8e0002279949,2020-01-03,5da5f89c3778a80002097293,MR. CRUMS,Big - Curitiba - Portão,2,2,2,0.4,0.4,5,,10,3.0,0
5e0f77d5b1877a0002b732e4,2020-01-03,5d1a41a00c2bf400022ff486,MR. CRUMS,Mercadorama - Curitiba - Bacacheri,2,2,2,0.4,0.4,5,,10,5.0,0
5e0f8ee0381c360002f80daa,2020-01-03,5d1a41a00c2bf400022ff486,MR. CRUMS,Mercadorama - Curitiba - Comendador Araújo,2,5,2,0.4,1.0,5,,10,4.0,0
5e0f9653bde2db000284cfa8,2020-01-03,5d1f657ee97704000234ee22,MR. CRUMS,Mercadorama - Curitiba - General Osório,2,4,2,0.4,0.8,5,,10,4.0,0
5e109a0de999be0002d81e7b,2020-01-04,5da9c33e197c810002cf4639,MR. CRUMS,Mercadorama - Curitiba - Comendador Araújo,2,5,2,0.4,1.0,5,,10,5.0,0
5e10bd6735f4cc0002c12e37,2020-01-04,5de7a14fccd3f400029548b6,MR. CRUMS,Mercadorama - Curitiba - Rebouças,2,5,2,0.4,1.0,5,,10,5.0,0
5e10c09235f4cc0002c12f46,2020-01-04,5d1f657ee97704000234ee22,MR. CRUMS,Big - Curitiba - Xaxim,2,3,2,0.4,0.6,5,,10,1.5,1
5e1468de14b6c40002989815,2020-01-07,5dec10bef3609700028887a4,ROOTS TO GO,Condor -  Maringá - Av. Colombo,2,5,2,0.4,1.0,5,,10,2.0,1
5e1487e64d40d100024b2d02,2020-01-07,5de71d91c46ae70002e5e4eb,ROOTS TO GO,Condor - Curitiba - Torres,2,2,5,0.4,0.4,5,,10,1.0,1
5e1492cd2cac4900027d5a52,2020-01-07,5de7a14fccd3f400029548b6,ROOTS TO GO,Condor - Curitiba - Ahú,2,3,3,0.4,0.6,5,,10,2.0,1
5e14b7c105ea66000244955d,2020-01-07,5d94b47d7574da0002e493d5,ROOTS TO GO,Condor - Curitiba - Champagnat,2,5,2,0.4,1.0,5,,10,2.0,1
5e14c191907ec9000245794a,2020-01-07,5cf2d2b730c6300002c4c1a0,MR. CRUMS,Big - Curitiba - Av. das Torres,2,2,2,0.4,0.4,5,,10,3.5,0
5e14c1b5907ec90002457957,2020-01-07,5cf2d2b730c6300002c4c1a0,MR. CRUMS,Walmart - Curitiba - Jardim das Américas,2,5,2,0.4,1.0,5,,10,3.0,0
5e14db98ff0d490002651dcb,2020-01-07,5da5f89c3778a80002097293,MR. CRUMS,Big - Curitiba - Portão,2,2,2,0.4,0.4,5,,10,3.0,0
5e186d85c66a7d0002047924,2020-01-10,5df446bd0068820002871100,ROOTS TO GO,Condor - Curitiba - João Bettega,2,4,2,0.4,0.8,5,,10,2.0,1
5e18d5190190f70002b7a535,2020-01-10,5cf2d2b730c6300002c4c1a0,ROOTS TO GO,Condor - Curitiba - Pinheirinho,2,2,2,0.4,0.4,5,,10,2.0,1
5e1df47de0ecb70002f8f91f,2020-01-14,5d99276cbcbdb3000288059b,ROOTS TO GO,Condor - Curitiba - Cristo Rei,2,2,5,0.4,0.4,5,,10,2.0,1
5e21bc1ffd07000002498477,2020-01-17,5ce897b9b9a066003474ac32,ROOTS TO GO,Condor -  Paranaguá - Raia,2,5,2,0.4,1.0,5,,10,5.0,0
5e21c6a8d3a97000020fe5c6,2020-01-17,5e0883c967dd340002954f11,ROOTS TO GO,Condor - Curitiba - João Bettega,2,5,2,0.4,1.0,5,,10,2.0,1
5e272e0e7915dc0002245fb0,2020-01-21,5de7e593d0943c000243b8d8,ROOTS TO GO,Condor - Curitiba - Santa Felicidade,2,5,2,0.4,1.0,5,,10,4.5,0
5e276f87f095ac0002b31abc,2020-01-21,5dffe7a0c835730002398fa6,ROOTS TO GO,Condor - Curitiba - João Bettega,2,2,2,0.4,0.4,5,,10,4.0,0
5e2ef86d48ea5c000228b717,2020-01-27,5db1e96e6bfb460002e97388,ROOTS TO GO,Condor - Joinville - América,2,2,2,0.4,0.4,5,,10,5.0,0
5e305e3b05720a000218c585,2020-01-28,5ce897b9b9a066003474ac32,ROOTS TO GO,Condor -  Paranaguá - Raia,2,5,2,0.4,1.0,5,,10,5.0,0
5e384c103b26a6000212f8ab,2020-02-03,5cc764c5e3cc6f00387529f3,LOMAN COGUMELOS,Walmart - Curitiba - Juvevê,4,10,4,0.4,1.0,10,,20,5.0,0
5e38a4d06b89e8000285230d,2020-02-03,5e14a8e505d6e20002800369,ROOTS TO GO,Condor - Joinville - América,2,5,2,0.4,1.0,5,,10,4.0,0
5e3a1b706c656c0002a93a48,2020-02-04,5dd2a665849da70002026762,ROOTS TO GO,Condor - Curitiba - Champagnat,2,2,4,0.4,0.4,5,,10,5.0,0
5e3b477f9d061100021aa17a,2020-02-05,5e0775a174d8df0002d039c3,LOMAN COGUMELOS,Super Muffato - Cascavel - Comercial,4,8,4,0.4,0.8,10,,20,4.0,0
5e41989e2e2072d773040f5a,2020-02-10,5d24971b22780100028da73d,LOMAN COGUMELOS,"Super Muffato - Londrina - Madre ",4,10,4,0.4,1.0,10,,20,3.0,0
5dc987af4e22a100028d781f,2019-11-15,5dae5fa36b62590002a4cc91,LIZER DISTRIBUIDORA,Dalpar - Novo Mundo,6,11,6,0.55,1.0,11,11.0,6,5.0,0
5dbfa5e32ee4a40002d4accc,2019-11-04,5cebc12eb9a0660034789ef4,VAPZA ALIMENTOS,Rio Verde - Guarani,6,11,6,0.55,1.0,11,9.0,6,5.0,0
5dc1dd5d1bfb8200025fd0bc,2019-11-07,5cebc12eb9a0660034789ef4,VAPZA ALIMENTOS,Rio Verde - Guarani,6,11,6,0.55,1.0,11,10.0,6,5.0,0
5dc1dd6b1bfb8200025fd0d5,2019-11-07,5cebc12eb9a0660034789ef4,VAPZA ALIMENTOS,Rio Verde - Xingu,6,10,6,0.55,0.91,11,23.0,4,5.0,0
5db8b0e6e8b63000020e08dc,2019-11-06,5d5592f1908c800002a39c3f,MANIACS BREWING,Walmart - Curitiba - Juvevê,6,11,6,0.55,1.0,11,15.0,2,3.0,0
5e17f005d18dfa00026f9d19,2020-01-17,5d28c1bc97da550002be5273,LATINEX,Italo - Curitiba,47,86,47,0.55,1.0,86,27.0,2,2.0,1
5dfcca99c26c63000286510a,2019-12-21,5d434aef4cb39500023ccdfc,MANIACS BREWING,Walmart - Curitiba - Juvevê,6,9,7,0.55,0.82,11,56.0,8,1.0,1
5dfccb2bc38da1000256d0c9,2019-12-21,5ded4938b3d8a700027f005c,MANIACS BREWING,Italo - Curitiba,6,11,6,0.55,1.0,11,17.0,4,3.0,0
5e227bd7d73ef500023dd842,2020-01-25,5dba2fb37e1b730002b70db8,NOVA ALIANÇA,Super Muffato - Ponta Grossa - Uvaranas,6,11,6,0.55,1.0,11,16.0,3,5.0,0
5e29136b0b198400020dca9f,2020-01-30,5df929b0739f8a00029be468,NOVA ALIANÇA,Super Muffato - Ponta Grossa - Uvaranas,6,6,6,0.55,0.55,11,19.0,9,3.5,0
5e324ddd877fec0002cb1c30,2020-02-06,5df929b0739f8a00029be468,NOVA ALIANÇA,Super Muffato - Ponta Grossa - Uvaranas,6,6,6,0.55,0.55,11,13.0,8,3.5,0
5e227bd60bbe7f000234f2b4,2020-01-25,5d16487bb67b2200027fd0b0,NOVA ALIANÇA,,6,9,6,0.55,0.82,11,43.0,6,1.0,1
5e221262bdb1560002439ed0,2020-01-22,5d24971b22780100028da73d,NOVA ALIANÇA,Super Muffato - Londrina - Cafezal Região Sul,6,9,6,0.55,0.82,11,80.0,12,4.5,0
5e251ef7327a5a00029b39a8,2020-01-27,5d24971b22780100028da73d,NOVA ALIANÇA,Super Muffato - Londrina - Cafezal Região Sul,6,10,6,0.55,0.91,11,29.0,9,3.0,0
5e2a64f31fe95a0002640d7a,2020-01-31,5d40fb3f6c2b150002c9bbdf,NOVA ALIANÇA,Super Muffato - Londrina - Cafezal Região Sul,6,11,6,0.55,1.0,11,18.0,8,5.0,0
5e221262e890680002e48eb4,2020-01-24,5d669adf3a6c7e0002b841f0,NOVA ALIANÇA,Super Muffato - Londrina - Saul,6,6,6,0.55,0.55,11,18.0,6,3.5,0
5e2a64f21fe95a0002640d75,2020-01-31,5e0880a267dd340002954db1,NOVA ALIANÇA,Super Muffato - Londrina - Saul,6,9,6,0.55,0.82,11,58.0,6,5.0,0
5e27c20c4f1d890002b50ba7,2020-01-29,5deffda92e207600025a0a75,NOVA ALIANÇA,Super Muffato - Maringá - Cerro Azul,6,11,6,0.55,1.0,11,54.0,12,4.0,0
5e221314f35759000249f2b7,2020-01-22,5e0775a174d8df0002d039c3,NOVA ALIANÇA,Super Muffato - Cascavel - Região Norte,6,11,6,0.55,1.0,11,12.0,3,2.5,0
5e22131a3df5e700028a9c4a,2020-01-22,5e0fb7d1d89eb70002df7b74,NOVA ALIANÇA,Super Muffato - Foz do Iguaçu - República Argentina,6,11,6,0.55,1.0,11,28.0,2,5.0,0
5e2217624b4e0d00028bc877,2020-01-20,5e1626052e63c50002be4c78,SEU DIVINO,Super Muffato - Londrina - Quintino,6,10,6,0.55,0.91,11,127.0,2,3.0,0
5e251ed912ce1e0002ca1b89,2020-01-27,5de3ba0a48d3f900024e9fec,SEU DIVINO,Super Muffato - Foz do Iguaçu- Portinari,6,10,6,0.55,0.91,11,,14,3.5,0
5e251ed59945c60002dc50f0,2020-01-27,5e1243c91327d0000260a358,SEU DIVINO,Super Muffato - Cascavel - Comercial,6,6,7,0.55,0.55,11,28.0,8,3.5,0
5e221763cf5eaf00028ed75b,2020-01-20,5dae645a554d5300020e450d,SEU DIVINO,Super Muffato - Curitiba - Portão,6,11,6,0.55,1.0,11,22.0,2,5.0,0
5e3198807e0476000251229a,2020-01-29,5dfc4241918546000202959f,SEU DIVINO,Super Muffato - Foz do Iguaçu- Portinari,6,11,6,0.55,1.0,11,,22,5.0,0
5e320ac5354e4d0002d3ab95,2020-01-29,5e0775a174d8df0002d039c3,SEU DIVINO,Super Muffato - Cascavel - Comercial,6,11,6,0.55,1.0,11,,22,3.0,0
5e3b542e1998f3000202de85,2020-02-05,5dffe7a0c835730002398fa6,SEU DIVINO,Super Muffato - Curitiba - Folloni,6,7,7,0.55,0.64,11,,22,2.5,0
5db84dd70f097b0002096562,2019-11-02,5d15699498473f0002f110e9,NOVA ALIANÇA,Condor - Ponta Grossa - Uvaranas,20,25,20,0.8,1.0,25,30.0,4,4.0,0
5db84dc7b35c370002cd472e,2019-11-05,5d9490d3e200bb0002073e01,NOVA ALIANÇA,Super Muffato - Ponta Grossa - Nova Rússia,20,22,20,0.8,0.88,25,40.0,4,5.0,0
5dd4bd795c11a00002447d54,2019-11-27,5dae5fa36b62590002a4cc91,RBR,Big - Curitiba - Portão,12,15,12,0.8,1.0,15,17.0,6,4.0,0
5dc22a041399b2000225f154,2019-11-09,5dae645a554d5300020e450d,HIDROCENTER,Mercadorama - Curitiba - Batel,12,15,12,0.8,1.0,15,19.0,2,5.0,0
5dfaeee5ae99610002fcbfe2,2019-12-26,5de43601be95a1000241bc9f,RBR,Walmart - Curitiba - Juvevê,12,15,12,0.8,1.0,15,35.0,8,4.0,0
5e194171ccfc3f0002823b41,2020-01-18,5dd97ac0a653040002ed1704,RBR,Walmart - Curitiba - Juvevê,12,15,12,0.8,1.0,15,28.0,0,5.0,0
5e06cc54d45d7a00024381e6,2020-01-04,5dfa418902d14a00025b8c84,LOMAN COGUMELOS,Super Muffato - Cascavel - Comercial,8,10,8,0.8,1.0,10,13.0,6,5.0,0
5e0eb5631d3f3c0002b69bf3,2020-01-10,5dfc4241918546000202959f,LOMAN COGUMELOS,Big  - Foz do Iguaçu - Jardim Monjollo,8,10,8,0.8,1.0,10,21.0,2,5.0,0
5e1be47c0c3ee1000297f15c,2020-01-20,5e13cf23825c400002e89197,LOMAN COGUMELOS,Big  - Foz do Iguaçu - Jardim Monjollo,8,10,8,0.8,1.0,10,10.0,2,3.5,0
5e2a64da4996e800022e8080,2020-01-31,5dfc4241918546000202959f,LOMAN COGUMELOS,Big  - Foz do Iguaçu - Jardim Monjollo,8,10,8,0.8,1.0,10,17.0,2,4.0,0
5e057ae7d4df8f00020e079a,2020-01-03,5dc2cb035d818b000215db02,LOMAN COGUMELOS,Mercadorama - Curitiba - Bacacheri,8,10,10,0.8,1.0,10,17.0,4,4.0,0
5e096f7cf54aec00020ff352,2020-01-06,5db24c0697ea550002b56add,LOMAN COGUMELOS,Mercadorama - Curitiba - Batel,8,10,0,0.8,1.0,10,16.0,5,3.5,0
5e0034d1e2e22d00022ed86e,2019-12-30,5df0f157585efe000206b2ef,LOMAN COGUMELOS,Big - Curitiba - Xaxim,8,10,8,0.8,1.0,10,4.0,4,4.0,0
5dfa645b8bcf2f0002d883d1,2019-12-23,5dd97ac0a653040002ed1704,LOMAN COGUMELOS,Walmart - Curitiba - Juvevê,8,10,8,0.8,1.0,10,21.0,5,4.0,0
5e096f6faef44c0002b355f0,2020-01-06,5dd97ac0a653040002ed1704,LOMAN COGUMELOS,Walmart - Curitiba - Juvevê,8,9,8,0.8,0.9,10,22.0,2,4.0,0
5e096f6e38e0f90002c5fa6a,2020-01-06,5d5f29834aa445000265877a,LOMAN COGUMELOS,Big - Curitiba - Boa Vista,8,10,7,0.8,1.0,10,47.0,11,3.0,0
5dfc404e714b8700023d87b2,2019-12-27,5d1fffcea074a90002146a5e,LOMAN COGUMELOS,Mercadorama - Curitiba - XV de Novembro,8,10,8,0.8,1.0,10,9.0,2,4.0,0
5e0034da513ecb0002aa26a6,2019-12-30,5df0f157585efe000206b2ef,LOMAN COGUMELOS,Big - Curitiba - Pinheirinho,8,8,8,0.8,0.8,10,,4,4.0,0
5e1d35d8c24ac800028c1d9f,2020-01-21,5dc565dcf11fd30002472120,LOMAN COGUMELOS,Max Atacadista - Campo Comprido,8,10,8,0.8,1.0,10,10.0,2,4.5,0
5e251eed227dab00022a5702,2020-01-27,5dea4bd45b72ff0002069513,YINS BRASIL,Condor -  Campo Mourão,8,10,8,0.8,1.0,10,54.0,4,5.0,0
5e2e594e9ce42a000225e705,2020-02-03,5e0147bd87e3f10002390449,YINS BRASIL,Condor - Almirante Tamandaré - Alto Pinheiros,8,10,8,0.8,1.0,10,10.0,2,4.5,0
5e2e5982c716f70002c1719c,2020-02-03,5dc9bfcce3cf360002bf378b,YINS BRASIL,Condor - Pinhais - Av. Iraí,8,8,8,0.8,0.8,10,11.0,4,4.5,0
5df3f215abd6830002483274,2019-12-13,5dcf3afbf177d600020c779c,MR. CRUMS,Big - Curitiba - Santa Felicidade,4,4,4,0.8,0.8,5,,20,5.0,0
5df552164f5bd80002807b7e,2019-12-14,5d434aef4cb39500023ccdfc,MR. CRUMS,Walmart - Curitiba - Juvevê,4,10,4,0.8,2.0,5,,20,2.0,1
5df561b93643c40002e6dea8,2019-12-14,5dd5ede996e90d000228e02c,MR. CRUMS,Mercadorama - Curitiba - Rebouças,4,9,5,0.8,1.8,5,,20,2.0,1
5df96c0344aa60000270cdf2,2019-12-17,5da9244397fc8600020d7556,MR. CRUMS,Mercadorama - Curitiba - Rebouças,4,8,4,0.8,1.6,5,,20,5.0,0
5dfa53a12cf1aa0002429b29,2019-12-18,5d1fffcea074a90002146a5e,MR. CRUMS,Mercadorama - Curitiba - Batel,4,6,4,0.8,1.2,5,,20,3.5,0
5dfad0f8e3babb0002afa75f,2019-12-18,5dd47cc133d62b0002387d3b,MR. CRUMS,Mercadorama - Curitiba - Rebouças,4,8,4,0.8,1.6,5,,20,4.0,0
