activityId,date,workerId,companyName,establishmentName,numberOfRuptures,numberProductsOutStorage,numberProductsOutShelf,rateOfRuptures,rateOutStorage,mixSize,duration,numberOfPictures,averageRating,marker
5e26705f12f10e0002023649,2020-01-28,5e0775a174d8df0002d039c3,VITALIN SEM GLUTEN,Super Muffato - Cascavel - Comercial,7,16,7,0.3,0.7,23,29.0,10,1.0,1
5e267064a786f100021c6395,2020-01-28,5dfa6d413add2d00027d7ecd,VITALIN SEM GLUTEN,Super Muffato - Ponta Grossa - Oficinas,1,15,1,0.07,1.0,15,17.0,14,5.0,0
5e267065a786f100021c639a,2020-01-28,5dfa6d413add2d00027d7ecd,VITALIN SEM GLUTEN,Super Muffato - Ponta Grossa - Uvaranas,4,13,6,0.27,0.87,15,79.0,14,5.0,0
5e26706e2a77d6000294366a,2020-01-28,5dfef76eac05ba000287efb5,CONDOR MATRIZ,Condor - Joinville - América,10,49,10,0.18,0.89,55,84.0,14,1.5,1
5e26707176e5b100026e3c22,2020-01-28,5dea5a8b495b9d000273b486,CONDOR MATRIZ,Condor - Curitiba - Ahú,11,47,11,0.2,0.85,55,61.0,15,4.5,0
5e2691bb2437eb00021b9c1a,2020-01-13,5cc764c5e3cc6f00387529f3,MOINHO DO NORDESTE,Condor - Curitiba - Boa Vista,0,3,0,0.0,1.0,3,,6,2.0,1
5e270c387d04a2000262ac0d,2020-01-22,5d5aa99f83a3dd0002fed554,AMABENE (CÂMARA FRIA),Circuito Atacadista,2,1,2,0.1,0.05,20,116.0,21,2.0,1
5e27118fcecb2d000268fe0d,2020-01-23,5de7e79f8e73d000020b2c61,AMABENE (CÂMARA FRIA),Supermercado Jóia - São josé dos Pinhais -  Colônia Rio Grande,0,18,0,0.0,1.0,18,14.0,6,2.0,1
5e272e0e7915dc0002245fb0,2020-01-21,5de7e593d0943c000243b8d8,ROOTS TO GO,Condor - Curitiba - Santa Felicidade,2,5,2,0.4,1.0,5,,10,4.5,0
5e2759a2f91c750002a3ab06,2020-01-21,5de3d6c048d3f900024ea7e3,MOINHO DO NORDESTE,Condor - Curitiba - Água Verde,0,0,0,0.0,0.0,3,,6,4.0,0
5e276a38cae712000216c7cb,2020-01-21,5d1eb0ac05834f0002a6f85f,DOM ELISEO,Condor - Curitiba - Wenceslau Braz,1,4,1,0.14,0.57,7,,14,5.0,0
5e276f87f095ac0002b31ab8,2020-01-21,5dffe7a0c835730002398fa6,MOINHO DO NORDESTE,Condor - Curitiba - João Bettega,0,1,0,0.0,0.33,3,,6,2.0,1
5e276f87f095ac0002b31abc,2020-01-21,5dffe7a0c835730002398fa6,ROOTS TO GO,Condor - Curitiba - João Bettega,2,2,2,0.4,0.4,5,,10,4.0,0
5e27a97661f7c10002ab3689,2020-01-21,5dd2a665849da70002026762,ROOTS TO GO,Condor - Curitiba - Marechal,0,0,0,0.0,0.0,5,,10,2.0,1
5e27c1d398fe370002833087,2020-01-29,5dd5254933d62b000238addf,AMABENE (CÂMARA FRIA),Zamprogna - Fazendinha,0,3,0,0.0,0.43,7,42.0,10,5.0,0
5e27c1d498fe37000283308c,2020-01-29,5df6b310cb2a980002b788d3,AMABENE (CÂMARA FRIA),Supermercado Santa Helena - Colombo - Jardim Guaraituba,5,13,6,0.29,0.76,17,27.0,9,2.0,1
5e27c1ee1b85e90002b796e3,2020-01-29,5ddc5f0563d849000252747e,CONDOR MATRIZ,Condor - Curitiba - Champagnat,10,11,16,0.13,0.14,77,72.0,18,1.0,1
5e27c1ef1b85e90002b796ed,2020-01-29,5dd55e22d49b8e0002893a62,MOINHO DO NORDESTE,Condor - Ponta Grossa - Jd. Carvalho,0,2,0,0.0,0.67,3,29.0,8,3.5,0
5e27c1f161f7c10002ab3efc,2020-01-29,5df263b83f471c0002d3f15c,MOINHO DO NORDESTE,Condor - Pinhais - Av. Iraí,1,2,1,0.33,0.67,3,34.0,6,4.5,0
5e27c1f344d20c00023884a9,2020-01-29,5da5f89c3778a80002097293,CONDOR MATRIZ,Condor - Curitiba - Champagnat,2,51,2,0.03,0.86,59,13.0,8,1.5,1
5e27c1f361f7c10002ab3f10,2020-01-29,5ce9c746b9a0660034769abd,CONDOR MATRIZ,Condor - Curitiba - Champagnat,13,28,17,0.17,0.36,77,238.0,22,1.5,1
5e27c1f41b85e90002b79710,2020-01-29,5ddd43012f7a8800021d05a1,MOINHO DO NORDESTE,Condor - Curitiba - Sítio Cercado,1,2,1,0.33,0.67,3,24.0,4,2.0,1
5e288e06132ace00025ec57e,2020-01-23,5dae08630e019c0002c520c6,STIVAL ALIMENTOS INDUSTRIA E COMERCIO S/A,Big - Curitiba - Arthur Bernardes,6,37,6,0.15,0.93,40,63.0,28,2.0,1
5e288e21132ace00025ec58d,2020-01-24,5dae08630e019c0002c520c6,STIVAL ALIMENTOS INDUSTRIA E COMERCIO S/A,Big - Curitiba - Arthur Bernardes,11,40,12,0.27,0.98,41,60.0,30,2.5,0
5e291363f1f3e10002dafbb2,2020-01-30,5de7e593d0943c000243b8d8,VINHOS TERRAUSTRAL,Condor - Curitiba - Champagnat,6,21,7,0.26,0.91,23,90.0,23,3.5,0
5e299a686735e60002458026,2020-01-13,5d9490d3e200bb0002073e01,DOM ELISEO,Condor - Ponta Grossa - Jd. Carvalho,0,0,0,0.0,0.0,7,,14,3.5,0
5e29c2e26735e60002459953,2020-01-13,5d9490d3e200bb0002073e01,MOINHO DO NORDESTE,Condor - Ponta Grossa - Uvaranas,0,0,0,0.0,0.0,3,,6,3.5,0
5e29d5fb6735e6000245ad07,2020-01-20,5d9490d3e200bb0002073e01,DOM ELISEO,Condor - Ponta Grossa - Nova Rússia,3,4,3,0.43,0.57,7,,14,3.75,0
5e29df69a1165a00029e33a4,2020-01-30,5de3ba0a48d3f900024e9fec,WAY BEER,Big  - Foz do Iguaçu - Jardim Monjollo,2,8,2,0.2,0.8,10,65.0,18,1.0,1
5e29df98a1165a00029e33be,2020-01-30,5d16487bb67b2200027fd0b0,WAY BEER,Tissi - Guaira,9,13,9,0.69,1.0,13,13.0,4,1.0,1
5e29e1c952c9d700028ac60e,2020-01-23,5d1574b198473f0002f113bc,DOM ELISEO,Condor - Araucária - BR,1,5,1,0.14,0.71,7,,14,4.0,0
5e29ef9f5d2fa800028e2805,2020-01-23,5dfef76eac05ba000287efb5,ROOTS TO GO,Condor - Joinville - América,1,5,1,0.2,1.0,5,,10,1.5,1
5e29f354ca140f000296078c,2020-01-23,5de7e593d0943c000243b8d8,MOINHO DO NORDESTE,Condor - Curitiba - São Braz,2,2,2,0.67,0.67,3,,6,3.5,0
5e29f8375d2fa800028e2c3c,2020-01-23,5de6a61a0fff460002c0493f,DOM ELISEO,Condor - Curitiba - Cristo Rei,2,7,2,0.29,1.0,7,,14,2.0,1
5e29ff984996e800022e4ee0,2020-01-23,5daa32561f47c700024aa1f6,DOM ELISEO,Condor - Curitiba - Água Verde,1,2,2,0.14,0.29,7,,14,4.0,0
5e2a0e3c5d2fa800028e3308,2020-01-23,5e0fb5fa41abb700024869f9,DOM ELISEO,Condor -  Castro,1,6,1,0.14,0.86,7,,14,3.0,0
5e2a14d45d2fa800028e361d,2020-01-23,5dffe7a0c835730002398fa6,MOINHO DO NORDESTE,Condor - Curitiba - João Bettega,0,0,0,0.0,0.0,3,,6,4.0,0
5e2a14d45d2fa800028e3621,2020-01-23,5dffe7a0c835730002398fa6,DOM ELISEO,Condor - Curitiba - João Bettega,0,4,0,0.0,0.57,7,,14,2.0,1
5e2a17755d2fa800028e375d,2020-01-23,5dc1e88767625a0002d06324,DOM ELISEO,Condor - Ponta Grossa - Uvaranas,1,1,1,0.14,0.14,7,,14,1.0,1
5e2a17763da702000294f71f,2020-01-23,5dc1e88767625a0002d06324,DOM ELISEO,Condor - Ponta Grossa - Uvaranas,1,1,1,0.14,0.14,7,,14,2.0,1
5e2a30cf5d2fa800028e3e81,2020-01-23,5dfef76eac05ba000287efb5,ROOTS TO GO,Condor - Joinville - Itaum,0,5,0,0.0,1.0,5,,10,2.0,1
5e2a3e484f1d890002b54032,2020-01-23,5d90066411c9fd0002e7e431,DOM ELISEO,Condor - Curitiba - Nilo Peçanha,1,6,1,0.14,0.86,7,,14,4.0,0
5e2a64da4996e800022e8080,2020-01-31,5dfc4241918546000202959f,LOMAN COGUMELOS,Big  - Foz do Iguaçu - Jardim Monjollo,8,10,8,0.8,1.0,10,17.0,2,4.0,0
5e2a64e64f1d890002b54561,2020-01-31,5e0cdd592f35d50002e521cb,NOVILHO NOBRE (CÂMARA FRIA),Rio Verde - Rodovia,2,6,3,0.25,0.75,8,17.0,4,2.5,0
5e2a64e65d2fa800028e5597,2020-01-31,5e08897d67dd340002955390,TRINDADE MASSAS (CÂMARA FRIA),Zamprogna - Fazendinha,3,4,3,0.25,0.33,12,63.0,12,1.5,1
5e2a64f41fe95a0002640d84,2020-01-31,5d0983ec6045c10002f8d5f6,MOINHO DO NORDESTE,Condor -  Campo Largo - Loteamento São José,0,3,0,0.0,1.0,3,1.0,8,2.0,1
5e2a64f61fe95a0002640d8e,2020-01-31,5dea4bd45b72ff0002069513,MOINHO DO NORDESTE,Condor -  Campo Mourão,0,0,0,0.0,0.0,3,110.0,6,3.0,0
5e2aed73d563cb0002857543,2020-01-24,5dea5a8b495b9d000273b486,NOVILHO NOBRE (CÂMARA FRIA),Big - Curitiba - Boa Vista,0,3,0,0.0,1.0,3,,6,5.0,0
5e2b08611bb2970002f6a28d,2020-01-24,5d1652d3e141580002708d43,DOM ELISEO,Condor - Curitiba - Santa Felicidade,5,7,5,0.71,1.0,7,,14,4.0,0
5e2b2cc33ef6d70002662025,2020-01-27,5cc764c5e3cc6f00387529f3,STIVAL ALIMENTOS INDUSTRIA E COMERCIO S/A,Big - Curitiba - Portão,0,28,0,0.0,0.7,40,129.0,22,4.0,0
5e2b2cc33ef6d7000266202a,2020-01-28,5cc764c5e3cc6f00387529f3,STIVAL ALIMENTOS INDUSTRIA E COMERCIO S/A,Big - Curitiba - Portão,0,22,0,0.0,0.55,40,,16,4.0,0
5e2b2eddadc8970002247be6,2020-01-27,5cc764c5e3cc6f00387529f3,JAYFEX CONSULTING,Super Boni - Alto Boqueirão,0,10,0,0.0,0.83,12,6.0,4,2.0,1
5e2b367a44739f00026ee73b,2020-01-24,5d1fa4239445ca0002ad77d8,NOVILHO NOBRE (CÂMARA FRIA),Walmart - Curitiba - Jardim das Américas,2,3,2,0.67,1.0,3,,6,5.0,0
5e2b4c82277c7500028b7eb4,2020-01-24,5daa32561f47c700024aa1f6,ROOTS TO GO,Condor - Curitiba - Água Verde,3,3,5,0.6,0.6,5,,10,1.0,1
5e2b6abf66242c00020a75b6,2020-01-24,5dffe7a0c835730002398fa6,NOVILHO NOBRE (CÂMARA FRIA),Walmart - Curitiba - Juvevê,1,1,1,0.33,0.33,3,,6,5.0,0
5e2b716d66242c00020a78d3,2020-01-24,5dba2fb37e1b730002b70db8,ROOTS TO GO,Condor - Ponta Grossa - Jd. Carvalho,1,1,1,0.2,0.2,5,,10,5.0,0
5e2b78a966242c00020a83e8,2020-01-24,5de3d6c048d3f900024ea7e3,NOVILHO NOBRE (CÂMARA FRIA),Big - Curitiba - Portão,0,3,0,0.0,1.0,3,,6,5.0,0
5e2bb66629e8d000023a6866,2020-02-01,5e0880a267dd340002954db1,LOMAN COGUMELOS,Super Muffato - Londrina - Av JK,4,10,4,0.4,1.0,10,10.0,2,5.0,0
5e2bb66705d57e0002bab4ed,2020-02-01,5e0775a174d8df0002d039c3,LOMAN COGUMELOS,Super Muffato - Cascavel - Comercial,3,10,3,0.3,1.0,10,12.0,2,1.0,1
5e2bb66abd278a0002b655c3,2020-02-01,5de71d91c46ae70002e5e4eb,MOINHO DO NORDESTE,Condor - São José dos Pinhais - Rua Joinville,0,1,0,0.0,0.33,3,75.0,8,5.0,0
5e2bb66f057bfb0002156f88,2020-02-01,5e18f56764d639000271575c,MOINHO DO NORDESTE,Condor - Pinhais - Av. Jacob Macanhan,0,0,0,0.0,0.0,3,8.0,4,2.0,1
5e2bb6778a5a430002faecfe,2020-02-01,5d9f89dd18bb460002151a1f,MOINHO DO NORDESTE,Condor - Curitiba - João Bettega,0,2,0,0.0,0.67,3,34.0,14,1.5,1
5e2bb6794917d5000221bcc2,2020-02-01,5d1d3d19382ec300021c0cbe,MOINHO DO NORDESTE,Condor - Curitiba - Champagnat,0,1,0,0.0,0.33,3,81.0,8,4.0,0
5e2bb6798aabe60002b7b843,2020-02-01,5e0147bd87e3f10002390449,MOINHO DO NORDESTE,Condor - Curitiba - Cristo Rei,0,0,0,0.0,0.0,3,23.0,6,4.0,0
5e2bb67e057bfb0002156fab,2020-02-01,5df42838b164a5000205f26b,MOINHO DO NORDESTE,Condor -  Maringá  - Av. Paranà,0,2,0,0.0,0.67,3,15.0,8,2.0,1
5e2bb67f057bfb0002156fb0,2020-02-01,5df42838b164a5000205f26b,MOINHO DO NORDESTE,Condor -  Maringá - Av. Colombo,0,0,0,0.0,0.0,3,16.0,8,1.5,1
5e2bb6818a5a430002faed20,2020-02-01,5ce897b9b9a066003474ac32,MOINHO DO NORDESTE,Condor -  Paranaguá - Raia,0,1,0,0.0,0.33,3,25.0,4,5.0,0
5e2bb683057bfb0002156fb5,2020-02-01,5d7ad8c943ae200002cbc807,MOINHO DO NORDESTE,Condor -  Araucária - Bairro Costeira,0,0,0,0.0,0.0,3,19.0,4,4.0,0
5e2c8d7c8a5a430002fb392b,2020-01-25,5cf3bd8fb7ab5600029109c8,MOINHO DO NORDESTE,Condor - Curitiba - Wenceslau Braz,1,2,1,0.33,0.67,3,,6,1.5,1
5e2e5958c716f70002c17112,2020-02-03,5dfab476f0ed62000288e733,LOMAN COGUMELOS,Big  - Foz do Iguaçu - Jardim Monjollo,6,8,7,0.6,0.8,10,31.0,6,2.0,1
5e2e59837f04aa00020f31cb,2020-02-03,5df42838b164a5000205f26b,YINS BRASIL,Condor -  Maringá  - Av. Paranà,0,0,0,0.0,0.0,10,7.0,2,1.5,1
5e2edf2dd54547000247bdbd,2020-01-30,5dead91d063fcb0002d5c88c,BIOZEN,Super Muffato - Maringá - Catuaí,4,4,4,1.0,1.0,4,9.0,2,1.0,1
5e2ef6959201b900024f3b6e,2020-01-27,5decd43d40714400025321fb,MOINHO DO NORDESTE,Condor - Curitiba - Cajuru,0,2,0,0.0,0.67,3,,6,2.5,0
5e2ef86d48ea5c000228b713,2020-01-27,5db1e96e6bfb460002e97388,MOINHO DO NORDESTE,Condor - Joinville - América,0,0,0,0.0,0.0,3,,6,2.0,1
5e2efa1848ea5c000228b8e4,2020-01-27,5daa32561f47c700024aa1f6,DOM ELISEO,Condor - Curitiba - Água Verde,2,5,2,0.29,0.71,7,,14,3.0,0
5e2f03b306fe8a00023d3469,2020-01-27,5d2b478afee3f400023e27af,DOM ELISEO,Condor -  Paranaguá - Centro,4,4,4,0.57,0.57,7,,14,1.0,1
5e2f0518f770930002eaf3e5,2020-01-27,5db0ed3108a9ce00021639c6,DOM ELISEO,Condor - Curitiba - Umbará,2,6,3,0.29,0.86,7,,14,3.0,0
5e2f0bc806fe8a00023d382f,2020-01-27,5d1d3f4a382ec300021c0d56,MOINHO DO NORDESTE,Condor - Pinhais - Av. Jacob Macanhan,0,2,0,0.0,0.67,3,,6,4.0,0
5e2f0efef770930002eaf930,2020-01-27,5d94b47d7574da0002e493d5,DOM ELISEO,Condor - Curitiba - Santa Cândida,1,1,4,0.14,0.14,7,,14,1.0,1
5e2f1663c9ccf60002d1a37d,2020-01-27,5dec10bef3609700028887a4,MOINHO DO NORDESTE,Condor -  Maringá - Av. Colombo,0,0,0,0.0,0.0,3,,6,5.0,0
5e2f1bd2525a940002abae93,2020-01-27,5db1e96e6bfb460002e97388,ROOTS TO GO,Condor - Joinville - Itaum,5,5,5,1.0,1.0,5,,10,1.0,1
5e2f23bcbc597800020066b1,2020-01-27,5de6a61a0fff460002c0493f,NOVILHO NOBRE (CÂMARA FRIA),Walmart - Curitiba - Jardim das Américas,0,0,3,0.0,0.0,3,,6,2.0,1
5e2f27135a96ab000295a733,2020-01-27,5ce897b9b9a066003474ac32,DOM ELISEO,Condor -  Paranaguá - Raia,2,6,3,0.29,0.86,7,,14,2.0,1
5e2f393b1786640002229189,2020-01-29,5def2841adb7900002d8841d,LATICÍNIOS HECKE,Big - Curitiba - Torres,2,2,2,0.67,0.67,3,42.0,4,5.0,0
5e2f393f604f440002fc5972,2020-01-29,5e08897d67dd340002955390,LATICÍNIOS HECKE,Big - Curitiba - Pinheirinho,0,0,0,0.0,0.0,3,17.0,4,1.5,1
5e2f3ac1cdc22a000228ed8f,2020-01-27,5db0ed3108a9ce00021639c6,DOM ELISEO,Condor - Curitiba - Brasília,2,3,6,0.29,0.43,7,,14,3.0,0
5e2f3b854e073f000206e2fb,2020-01-29,5e0d24ce283cdf00027c2c5d,LATICÍNIOS HECKE,Big - Curitiba - Portão,0,1,2,0.0,0.33,3,42.0,12,1.5,1
5e2f3bd9cbb3e000024f2535,2020-01-27,5d1b8973b204600002a2b3c0,DOM ELISEO,Condor - Curitiba - Champagnat,2,6,2,0.29,0.86,7,,14,2.0,1
5e2f419882016400027973a7,2020-01-27,5de6a61a0fff460002c0493f,LOHN BIER,Big - Curitiba - Torres,8,9,9,0.67,0.75,12,,24,5.0,0
5e2f433190f33b0002f1ef3b,2020-01-27,5dba2ec821b78d000233c88e,LOMAN COGUMELOS,Mercadorama - Curitiba - Comendador Araújo,0,10,0,0.0,1.0,10,,20,2.0,1
5e2f4c11f8ef6100025eea46,2020-01-27,5db0ed3108a9ce00021639c6,DOM ELISEO,Condor - Curitiba - Novo Mundo,1,5,1,0.14,0.71,7,,14,4.0,0
5e2f5a356ddf5f0002527e03,2020-01-27,5cfd561517937800023253fe,DOM ELISEO,Condor - Fazenda Rio Grande,3,4,3,0.43,0.57,7,,14,4.0,0
5e2f61d36ddf5f00025282b5,2020-01-27,5dba2fb37e1b730002b70db8,DOM ELISEO,Condor - Ponta Grossa - Centro,1,5,1,0.14,0.71,7,,14,3.0,0
5e2f77f5e3b3b4000284ecfb,2020-01-27,5de3d6c048d3f900024ea7e3,DOM ELISEO,Condor - Curitiba - João Bettega,2,6,2,0.29,0.86,7,,14,2.0,1
5e2faade314a250002667345,2020-02-04,5e14a8e505d6e20002800369,DOM ELISEO,Condor - Joinville - América,0,7,0,0.0,1.0,7,35.0,9,2.0,1
5e2faadf44409d0002dc511e,2020-02-04,5e14a8e505d6e20002800369,VINHOS TERRAUSTRAL,Condor - Joinville - América,15,23,15,0.65,1.0,23,115.0,4,1.5,1
5e2faaf3314a250002667389,2020-02-04,5e16689ae34be600021286de,VITALIN SEM GLUTEN,Super Muffato - Londrina - Quintino,7,9,11,0.29,0.38,24,30.0,19,5.0,0
5e306de74059840002451b16,2020-01-28,5d1fa4239445ca0002ad77d8,MOINHO DO NORDESTE,Condor - Curitiba - Torres,0,0,1,0.0,0.0,3,,6,5.0,0
5e306e44d390c1000228c5ee,2020-01-28,5e0147bd87e3f10002390449,MOINHO DO NORDESTE,Condor - Curitiba - Ahú,2,2,2,0.67,0.67,3,,6,5.0,0
5e30772ef7fa900002337fd9,2020-01-28,5dd03193d974f4000213e579,ROOTS TO GO,Condor - São José dos Pinhais - Centro,0,4,0,0.0,0.8,5,,10,5.0,0
5e307c9ff7fa90000233810e,2020-01-28,5dd03193d974f4000213e579,ROOTS TO GO,Condor - São José dos Pinhais - Rua Joinville,0,5,0,0.0,1.0,5,,10,5.0,0
5e30cdb101db880002519788,2020-01-28,5dd2a665849da70002026762,ROOTS TO GO,Condor - Curitiba - Novo Mundo,4,5,4,0.8,1.0,5,,10,2.0,1
5e30ce3c01db880002519806,2020-01-28,5dd2a665849da70002026762,MOINHO DO NORDESTE,Condor - Curitiba - Santa Quitéria,0,2,0,0.0,0.67,3,,6,1.5,1
5e30cefd01db8800025198a0,2020-01-28,5dd2a665849da70002026762,MOINHO DO NORDESTE,Condor - Curitiba - João Bettega,0,2,0,0.0,0.67,3,,6,2.0,1
5e30fc4fbff23d00025a535a,2020-02-05,5dd4a32e33d62b0002388828,AMABENE (CÂMARA FRIA),Stresser - Itaperuçu,14,14,15,0.52,0.52,27,35.0,12,3.0,0
5e30fc51bff23d00025a5364,2020-02-05,5dd5254933d62b000238addf,AMABENE (CÂMARA FRIA),Zamprogna - Fazendinha,0,1,0,0.0,0.14,7,70.0,8,5.0,0
5e30fc66e2efd4000240ebd9,2020-02-05,5de2999e585cc6000210ad6c,VINHOS TERRAUSTRAL,Condor - Ponta Grossa - Nova Rússia,9,19,10,0.39,0.83,23,42.0,19,4.5,0
5e30fc68bff23d00025a53f6,2020-02-05,5df929b0739f8a00029be468,VINHOS TERRAUSTRAL,Condor - Ponta Grossa - Uvaranas,0,0,0,0.0,0.0,23,19.0,17,4.0,0
5e30fc6ae2efd4000240ebe3,2020-02-05,5dd5254933d62b000238addf,MOINHO DO NORDESTE,Condor - Curitiba - São Braz,0,0,0,0.0,0.0,3,69.0,8,5.0,0
5e30fc6e49faa8000276fd0e,2020-02-05,5d9f89dd18bb460002151a1f,MOINHO DO NORDESTE,Condor - Curitiba - João Bettega,0,1,0,0.0,0.33,3,46.0,8,4.0,0
5e30fc78bff23d00025a5450,2020-02-05,5ce897b9b9a066003474ac32,MOINHO DO NORDESTE,Condor -  Paranaguá - Raia,0,0,0,0.0,0.0,3,4.0,10,3.0,0
5e3188ed943c82000287d1a9,2020-01-29,5dead91d063fcb0002d5c88c,SEU DIVINO,Super Muffato - Maringá - João Paulino,7,11,7,0.64,1.0,11,,22,3.5,0
5e3198807e04760002512296,2020-01-29,5dfc4241918546000202959f,LOMAN COGUMELOS,Super Muffato - Foz do Iguaçu- Portinari,5,10,5,0.5,1.0,10,,20,3.5,0
5e31a05564f27e0002b4761e,2020-01-29,5dead91d063fcb0002d5c88c,NOVA ALIANÇA,Super Muffato - Maringá - Catuaí,5,11,5,0.45,1.0,11,,22,2.0,1
5e31c0de64f27e0002b4885b,2020-01-29,5dead91d063fcb0002d5c88c,NOVA ALIANÇA,Super Muffato - Maringá - Cerro Azul,9,11,9,0.82,1.0,11,,22,2.0,1
5e324dd4877fec0002cb1bdf,2020-02-06,5e1869713a8ea100029e506c,WAY BEER,Big  - Foz do Iguaçu - Jardim Monjollo,2,9,2,0.2,0.9,10,51.0,12,1.0,1
5e324dd63b18d600026f06a4,2020-02-06,5dd5bc14d83f100002910d71,WAY BEER,Tissi - Pilarzinho,0,13,0,0.0,1.0,13,17.0,15,2.25,0
5e324dde877fec0002cb1c35,2020-02-06,5dd58db3ea8bb1000212e5c3,NOVA ALIANÇA,Super Muffato - Ponta Grossa - Nova Rússia,4,10,4,0.36,0.91,11,25.0,2,1.0,1
5e32bea44d23c5000218260d,2020-01-29,5d24971b22780100028da73d,SEU DIVINO,Super Muffato - Londrina - Av JK,5,8,5,0.45,0.73,11,,22,2.0,1
5e32d5e14336ab00024d4ecc,2020-01-30,5ce9c746b9a0660034769abd,MOINHO DO NORDESTE,Condor - Curitiba - Marechal,0,0,0,0.0,0.0,3,,6,5.0,0
5e32dbcb4336ab00024d5200,2020-01-30,5d1d3f4a382ec300021c0d56,MOINHO DO NORDESTE,Condor - Pinhais - Av. Iraí,0,2,0,0.0,0.67,3,,6,2.0,1
5e32e204c4ac4800029dd6cf,2020-01-30,5d6a67e857564a000280bcd4,DOM ELISEO,Condor - Curitiba - Santa Quitéria,2,6,2,0.29,0.86,7,,14,4.0,0
5e32f3902e287400022132cd,2020-01-30,5df263b83f471c0002d3f15c,DOM ELISEO,Condor - Campo Largo - Centro,3,6,3,0.43,0.86,7,,14,2.0,1
5e32f54c03bcb5000228462a,2020-01-30,5ce897b9b9a066003474ac32,DOM ELISEO,Condor -  Paranaguá - Raia,3,5,4,0.43,0.71,7,,14,2.0,1
5e32f61f65e763000214c70e,2020-01-30,5de5665b64db250002bcc2ad,MOINHO DO NORDESTE,Condor - Ponta Grossa - Nova Rússia,0,2,0,0.0,0.67,3,,6,3.5,0
5e33305c47be02000298501a,2020-01-30,5dae645a554d5300020e450d,DOM ELISEO,Condor - Curitiba - Pinheirinho,3,5,3,0.43,0.71,7,,14,4.0,0
5e33423345ca0400029a0c27,2020-01-30,5def2841adb7900002d8841d,DOM ELISEO,Condor - São José dos Pinhais - Rua Joinville,1,5,1,0.14,0.71,7,,14,2.0,1
5e33688dad32bd0002861693,2020-01-30,5da5f89c3778a80002097293,DOM ELISEO,Condor - Curitiba - Brasília,0,6,0,0.0,0.86,7,,14,4.0,0
5e339f639861d6000221b833,2020-02-07,5d1b4c5886c7bb0002d46563,MOINHO DO NORDESTE,Max Contemporânea Atacarejo - Araucária,0,0,0,0.0,0.0,3,33.0,8,2.0,1
5e339f697c34ee0002255207,2020-02-07,5dd58db3ea8bb1000212e5c3,VINHOS TERRAUSTRAL,Condor - Ponta Grossa - Uvaranas,2,19,2,0.09,0.83,23,13.0,3,1.0,1
5e339f6d9861d6000221b84c,2020-02-07,5dd58db3ea8bb1000212e5c3,VINHOS TERRAUSTRAL,Condor - Ponta Grossa - Centro,9,23,9,0.39,1.0,23,16.0,2,1.0,1
5e3427f83c9af40002bf5fa0,2020-01-31,5e0147bd87e3f10002390449,ROOTS TO GO,Condor - Curitiba - Boa Vista,0,0,0,0.0,0.0,5,,10,4.0,0
5e344439aa0af900026c70d1,2020-01-31,5de5665b64db250002bcc2ad,ROOTS TO GO,Condor - Ponta Grossa - Nova Rússia,0,5,0,0.0,1.0,5,,10,4.0,0
5e34575c4106940002c758aa,2020-01-31,5d2b478afee3f400023e27af,MOINHO DO NORDESTE,Condor -  Paranaguá - Raia,0,0,0,0.0,0.0,3,,6,2.0,1
5e346b3ba2bed300025c47c5,2020-01-31,5def2841adb7900002d8841d,NOVILHO NOBRE (CÂMARA FRIA),Big - Curitiba - Av. das Torres,0,3,0,0.0,1.0,3,,6,2.0,1
5e34951d8ef0bd00022a5698,2020-01-31,5d94b47d7574da0002e493d5,DOM ELISEO,Condor - Fazenda Rio Grande,1,7,1,0.14,1.0,7,,14,3.0,0
5e34bfc2b788f80002ffbca6,2020-01-31,5dd2a665849da70002026762,LOHN BIER,Mercadorama - Curitiba - XV de Novembro,10,11,10,0.83,0.92,12,,24,1.5,1
5e34bfc2b788f80002ffbcaa,2020-01-31,5dd2a665849da70002026762,LOMAN COGUMELOS,Mercadorama - Curitiba - XV de Novembro,9,9,9,0.9,0.9,10,,20,1.5,1
5e34c10dbdded000023b5d09,2020-01-31,5dd2a665849da70002026762,LOMAN COGUMELOS,Mercadorama - Curitiba - Batel,8,8,8,0.8,0.8,10,,20,1.0,1
5e34efa59861d6000221cb34,2020-01-31,5dffe7a0c835730002398fa6,NOVILHO NOBRE (CÂMARA FRIA),Walmart - Curitiba - Juvevê,1,1,1,0.33,0.33,3,,6,1.0,1
5e34f0e2ace7a8000292f177,2020-02-08,5de2999e585cc6000210ad6c,TRINDADE MASSAS (CÂMARA FRIA),Max atacadista - Ponta Grossa,0,1,0,0.0,0.17,6,79.0,17,5.0,0
5e3582486e7b6c0002ce2870,2020-02-01,5da5f89c3778a80002097293,MOINHO DO NORDESTE,Condor - Curitiba - Wenceslau Braz,1,1,1,0.33,0.33,3,,6,3.4,0
5e3793d91c400c00023bfcf7,2020-02-10,5dcecb23b28db70002bede9a,NOVILHO NOBRE (CÂMARA FRIA),Rio Verde - Fazendão,6,8,6,0.75,1.0,8,15.0,8,5.0,0
5e380c121b2cb9000207f84c,2020-02-03,5d1fa4239445ca0002ad77d8,MOINHO DO NORDESTE,Condor - Curitiba - Marechal,0,1,0,0.0,0.33,3,,6,5.0,0
